category,count
Agricultural machinery manufacturer,34
Weddings,34
Mathematics school,34
International trade consultant,34
Record company,34
Fur coat shop,33
Barbecue area,33
Polygraph service,33
Polish restaurant,33
Piano bar,33
Women's shelter,33
Marines facility,33
Industrial area,33
Singles organization,33
Laotian restaurant,33
Infiniti dealer,33
Iron steel contractor,33
Alcohol manufacturer,33
Modern European restaurant,33
Semi conductor supplier,33
Beverages,33
Household goods wholesaler,33
Polythene and plastic sheeting supplier,33
Psychoneurological specialized clinic,32
Irish restaurant,32
Drilling equipment supplier,32
Dart bar,32
Patisserie,32
Natural history museum,32
Maternity hospital,32
Leather coats store,32
Naval base,32
Ski club,32
Municipal administration office,32
Parking lot for motorcycles,32
Marine surveyor,32
Bead wholesaler,32
Interior decoration,31
Dude ranch,31
School house,31
Fruit wholesaler,31
Dog care,31
City department of transportation,31
Medical technology manufacturer,31
Wood frame supplier,31
Acrylic store,31
Agriculture,31
Pantry,31
Package locker,31
Council,31
Biking trail,31
Mountain range,31
BMW motorcycle dealer,30
Coffin supplier,30
Doula,30
Sculpture museum,30
Water skiing instructor,30
Sports accessories wholesaler,30
Fish processing,30
Scale repair service,30
Community school,30
Public sector bank,30
Nuclear power plant,30
Portuguese restaurant,30
National reserve,30
Office supply wholesaler,30
Finishing materials supplier,30
Maserati dealer,30
Travel services,30
Hotel supply store,29
Canoe and kayak club,29
Ice cream equipment supplier,29
International airport,29
Modern art museum,29
Geyser,29
Oriental medicine clinic,29
Child psychiatrist,29
Fruits wholesaler,29
Convenience stores organization,29
House clearance service,29
Bikram yoga studio,29
Airstrip,29
Stone carving,29
Cricket ground,29
Spices wholesalers,29
District court,29
Coast guard station,29
Theater supply store,29
Drawing lessons,29
Passport agent,29
Opera company,29
Antenna service,29
Eastern European restaurant,28
Food seasoning manufacturer,28
Insurance school,28
Photography school,28
Hydraulic engineer,28
PVC industry,28
Justice of the peace,28
Student career counseling office,28
Food machinery supplier,28
Mongolian barbecue restaurant,28
Printer ink refill store,28
Toy manufacturer,28
Travel lounge,28
Kebab shop,28
Judo club,28
Education and culture,28
Gas and automotive,27
Cambodian restaurant,27
Exhibition and trade centre,27
Ice skating instructor,27
Bar restaurant furniture store,27
Neonatal physician,27
Table tennis club,27
Machine construction,27
Dynamometer supplier,27
Public medical center,27
Shoe factory,27
Flour mill,27
Cannery,27
Engineering school,27
Solar hot water system supplier,27
Rugby field,26
Figurine shop,26
Communications central,26
Wax supplier,26
Alfa Romeo dealer,26
Bakery equipment,26
Typing service,26
Power plant consultant,26
Eye care,26
Northern Italian restaurant,26
Music,26
Scientific equipment supplier,26
Electric utility manufacturer,26
High ropes course,26
Builder,25
Attraction,25
Marketing,25
Wedding souvenir shop,25
Heritage preservation,25
Office refurbishment service,25
Livery company,25
Real estate fair,25
Ice skating club,25
Oxygen cocktail spot,25
Electrical appliance wholesaler,25
Marriage license bureau,25
Workers' club,25
Sugar shack,25
Oyster supplier,25
Table tennis supply store,25
Steel drum supplier,24
Scale model club,24
Sport tour agency,24
Fruit and vegetable processing,24
Bangladeshi restaurant,24
Typewriter repair service,24
Motoring club,24
Psychoanalyst,24
Detective,24
Smart shop,24
Tool grinding service,24
Technical university,24
Outdoor movie theater,24
Elevator manufacturer,24
Rainwater tank supplier,24
Learner driver training area,24
Disco club,24
Kinesiologist,24
Factory equipment supplier,24
Fiat dealer,24
Laminating equipment supplier,24
Sanitary inspection,24
Dam,24
Fish and chips takeaway,23
Musician and composer,23
Mobile network operator,23
BPO company,23
Southern Italian restaurant,23
Junior college,23
Compressed natural gas station,23
Line marking service,23
Steel framework contractor,23
Feng shui consultant,23
Izakaya restaurant,23
Plastic resin manufacturer,23
Pharmaceutical lab,23
Health resort,23
Cosmetic surgeon,23
Pottery manufacturer,23
Airbrushing supply store,23
Tower,23
Carpet manufacturer,23
Stainless steel plant,23
Childrens cafe,23
Archaeological museum,23
Playgroup,23
Public transport,22
Telephone exchange,22
Clothing wholesale market place,22
Road cycling,22
Mehndi designer,22
Holiday park,22
Rescue squad,22
Barn,22
Catholic cathedral,22
Thread supplier,22
Luggage storage facility,22
Double glazing installer,22
Slaughterhouse,22
Port authority,22
Mobile money agent,22
Company registry,22
Mold maker,22
Handball court,22
Chemistry lab,22
Higher education,22
Leather goods supplier,22
Swimming competition,22
Vegetable wholesaler,22
Screw supplier,22
Cash and carry wholesaler,22
Castle,22
Squash court,22
Agricultural,22
Theatrical costume supplier,22
Chinese medicine store,22
Auto chemistry shop,22
Electric vehicle charging station contractor,22
Dive club,21
Used store fixture supplier,21
Cottage village,21
Court executive officer,21
Residential college,21
Japanese curry restaurant,21
Singing telegram service,21
Diaper service,21
Ice hockey club,21
Concrete metal framework supplier,21
Private equity firm,21
Cosmetics wholesaler,21
Tunnel,21
Cave,21
Computer club,21
Cruise terminal,21
Childrens party buffet,21
Air taxi,21
Gay sauna,21
Farm household tour,21
Highway patrol,21
Studying center,21
Sailing event area,21
Couture store,21
Public utility,21
Security,20
Haberdashery,20
Land allotment,20
Wool store,20
Archaeological site,20
Resident registration office,20
Birth certificate service,20
Tourism,20
Childrens farm,20
Model portfolio studio,20
Burmese restaurant,20
Cattle market,20
Steelwork design company,20
Tiki bar,20
Computer desk store,20
Hunan restaurant,20
Waterbed store,20
Roommate referral service,20
Cinema equipment supplier,20
Civil defense,20
Railroad ties supplier,19
Study at home school,19
Architectural and engineering model maker,19
Hot spring,19
Consumer advice center,19
Festival hall,19
Newspaper distribution,19
Japanese grocery store,19
Indonesian restaurant,19
Biryani restaurant,19
Household chemicals supplier,19
Dance conservatory,19
Chess club,19
Squash club,19
Drafting equipment supplier,19
Instruction,19
International school,19
VCR repair service,19
BMX park,19
Olive oil manufacturer,19
Assembly room,19
Indian Muslim restaurant,19
Intellectual property registry,19
Farm school,19
Opera house,18
Justice department,18
Malaysian restaurant,18
Armenian church,18
Mfr,18
Wind farm,18
Students support association,18
Bocce ball court,18
Lock Store,18
Triumph motorcycle dealer,18
Lighthouse,18
Anodizer,18
Mountaineering class,18
Continental restaurant,18
Knife manufacturing,18
Notaries association,18
Boxing ring,18
Accounting school,18
Food delivery,18
Music box store,18
Inlet,18
Cabaret club,18
Aero dance class,18
Train depot,18
Ventilating equipment manufacturer,18
Leagues club,17
Fortune telling services,17
Tea market place,17
Office services,17
Maritime museum,17
Motorcycles,17
Magistrates' court,17
Sportwear manufacturer,17
War museum,17
Crater,17
Venture capital company,17
Coalfield,17
Aromatherapy class,17
Bowling club,17
Textiles,17
Department of education,17
Gardening products and services,17
Modeling school,17
Armenian restaurant,17
Seaplane base,17
Tobacco exporter,17
Fortress,17
Heating,17
Industrial supermarket,17
Real estate surveyor,17
Land planning authority,17
Port operating company,17
Pharmaceutical products wholesaler,17
Choir,17
Paper bag supplier,17
Apprenticeship center,17
Port,17
Gypsum product supplier,17
School for the deaf,17
Helpline,17
Martial arts,17
Belgian restaurant,17
Kitchen,16
British restaurant,16
Chinese bakery,16
Alternative medicine,16
Memorial estate,16
Vegetable wholesale market,16
Textile exporter,16
Udon noodle restaurant,16
Superfund site,16
Beach cleaning service,16
Modern French restaurant,16
Shared-use commercial kitchen,16
Saab dealer,16
Asian household goods store,16
Wok restaurant,16
Hair,16
Beauty products vending machine,16
Real estate rental,16
Telescope store,16
Toiletries store,16
Boiler manufacturer,16
Moravian church,16
Distributary,16
Shipbuilding and repair company,16
English language instructor,16
Disposable tableware supplier,16
Multimedia and electronic book publisher,16
Foreign languages program school,16
Seafood,16
Books wholesaler,16
Handicraft school,16
Office of Vital Records,16
Water skiing service,15
Futsal court,15
Stitching class,15
Aeroclub,15
Customs department,15
Music college,15
Electronics engineer,15
Pedestrian zone,15
Institute of technology,15
Display home centre,15
Transit depot,15
Scaffolder,15
Tannery,15
Fire fighters academy,15
Uzbeki restaurant,15
Childrens library,15
Basketball,15
Beach volleyball club,15
Train ticket office,15
Cement manufacturer,15
Metropolitan train company,15
X-ray equipment supplier,15
Bus depot,15
Volcano,15
Toolroom,15
Trade fair construction company,15
Meat dish restaurant,15
Lawyer,15
Technology museum,14
Marine protected area,14
Leisure centre,14
Military hospital,14
Design institute,14
Open air museum,14
Ducati dealer,14
Russian grocery store,14
Dental,14
Customs consultant,14
Data entry service,14
Anime club,14
Carpool,14
Dance pavillion,14
Fitted furniture supplier,14
Road safety town,14
Roadside assistance,14
Australian restaurant,14
Cotton mill,14
Sexologist,14
Neapolitan restaurant,14
Military school,14
Lawn bowls club,14
Fund management company,14
Ayurvedic clinic,14
Aluminum frames supplier,14
Olive oil cooperative,14
Lamborghini dealer,14
Ski school,14
Souvenir manufacturer,14
Fashion design school,14
MINI dealer,14
Suburban train line,14
Lagoon,14
Rugby club,14
Family planning counselor,14
Mobile disco,14
Computers,14
Hockey,14
Copper supplier,14
Jewelry exporter,13
Registry office,13
Shanghainese restaurant,13
Rolled metal products supplier,13
Horseshoe smith,13
Greengrocer,13
Fondue restaurant,13
Toy museum,13
Basket supplier,13
Polymer supplier,13
Embossing service,13
Coppersmith,13
Mailing machine supplier,13
Mechanical plant,13
Furniture,13
Crisis center,13
Stringed instrument maker,13
Windmill,13
Municipal corporation,13
Chinese tea house,13
Bicycle store,13
Jewish restaurant,13
Spa garden,13
Seafood farm,13
Novelties wholesaler,13
Glassware wholesaler,13
Slope,13
Boys' high school,13
Handicrafts wholesaler,13
Taekwondo competition area,13
Shawarma restaurant,12
Terrain,12
Bookmaker,12
Chemical exporter,12
Promenade,12
Electronic engineer,12
Chess instructor,12
Men's health physician,12
Abbey,12
Windsurfing store,12
Public amenity house,12
Geologist,12
Erotic massage,12
Hypermarket,12
Performing arts,12
Sundae restaurant,12
Clothing,12
House sitter agency,12
Dogsled ride service,12
Horse transport supplier,12
Conveyor belt sushi restaurant,12
Badminton court,12
Ferrari dealer,12
Dietitian,12
Acupuncture school,12
Pan-Latin restaurant,12
National museum,12
Sperm bank,12
Flowers,12
Immigration detention centre,12
Non smoking holiday home,12
Battle site,12
Chemical engineer,12
Pacific Northwest restaurant (US),12
Seal shop,12
Customs office,12
Regional government office,12
Shabu-shabu restaurant,12
Po’ boys restaurant,12
Vegetation,12
Girls' high school,12
Freestyle wrestling,12
Nudist park,11
Residential area,11
Mining consultant,11
English language camp,11
Well,11
Bilingual school,11
Handicraft fair,11
New England restaurant,11
Cooperative,11
New Age church,11
Bentley dealer,11
Hindu priest,11
Wildlife and safari park,11
Plant and machinery hire,11
Night market,11
Israeli restaurant,11
Traffic police station,11
Nicaraguan restaurant,11
Sugar factory,11
Self service restaurant,11
Office accessories wholesaler,11
Country house,11
Egyptian restaurant,11
Army museum,11
Bicycles,11
Goldfish store,11
Rehearsal studio,11
French language school,11
Ladder supplier,11
Oriental medicine store,11
Orthoptist,11
Aircraft dealer,11
Hong Kong style fast food restaurant,11
Ballet theater,11
Legally defined lodging,11
Statue,11
Wellness hotel,11
Faculty of sports,11
Amateur theater,11
Chalet,11
Silk store,11
Fur manufacturer,10
Stereo rental store,10
Chophouse restaurant,10
Glacier,10
Press advisory,10
Courier & shipping services,10
Military residence,10
Curling club,10
Higher secondary school,10
Aston Martin dealer,10
Patients support association,10
Hot bedstone spa,10
Wind turbine builder,10
License plate frames supplier,10
Equipment exporter,10
Equipment importer,10
Reenactment site,10
Building designer,10
Stationery manufacturer,10
Federal police,10
Hang gliding center,10
Machine knife supplier,10
Precision engineer,10
Pizza,10
Train repairing center,10
Volleyball instructor,10
State Department of Environment,10
Gravel plant,10
Co-ed school,10
Department of finance,10
Tank,10
Australian goods store,10
Geological service,10
Syrian restaurant,10
Chess and card club,10
Soapland,10
Taoist temple,10
Therapists,10
Architecture school,10
Tax,10
Yakitori restaurant,10
Interior fitting contractor,10
Roller skating club,10
Diving contractor,10
Polynesian restaurant,10
Scandinavian restaurant,10
Party,9
Meeting point,9
Agricultural engineer,9
Video karaoke,9
McLaren dealer,9
Churreria,9
Childminder,9
Nursing association,9
Japanese delicatessen,9
Management school,9
Salsa bar,9
Thermal energy company,9
Surgical products wholesaler,9
Isuzu dealer,9
Chinese supermarket,9
Training,9
Cable car station,9
Cricket shop,9
Pets,9
Municipal health department,9
Community service,9
Polo club,9
Houseboat rental service,9
Truck farmer,9
Alcohol retail monopoly,9
Plastic bags wholesaler,9
Garden machinery supplier,9
Public female bathroom,9
Federal reserve bank,9
City Department of Environment,9
Metallurgy company,9
Cricket club,9
Dance restaurant,9
Numerologist,9
Confectionery wholesaler,9
Contemporary Louisiana restaurant,9
Cosmetics,9
Film and photograph library,9
Municipal Department of Tourism,9
Circular distribution service,9
Height works,9
Barrister,9
Traditional market,9
Ice,8
Train ticket agency,8
Surf lifesaving club,8
Ukrainian restaurant,8
Skating instructor,8
Psychosomatic medical practitioner,8
Cotton supplier,8
French steakhouse restaurant,8
Stove builder,8
Full dress rental service,8
Jain temple,8
Advertising,8
Social welfare center,8
Organic,8
Badminton club,8
Doll restoration service,8
Japanese confectionery shop,8
Hardware training institute,8
Samba school,8
Government hospital,8
Ashram,8
Printing,8
Vehicle examination office,8
Ticketing area,8
Buddhist supplies store,8
Angler fish restaurant,8
South African restaurant,8
Pile driver,8
Market operator,8
Eatery,8
Radio tower,8
Disabled sports center,8
Food production,8
Priest,8
Karaoke equipment rental service,8
Bariatric surgeon,8
Stationery wholesaler,8
Smart dealer,8
Dye store,8
Instrumentation engineer,8
Economic consultant,8
Manor house,8
Abundant Life church,8
Children hall,8
Chinese language school,8
Seaport,8
Electronics exporter,8
Wine,8
Traffic officer,8
Tesla showroom,8
Orchid farm,8
Outdoor bath,7
Moving company,7
Blind school,7
Stall installation service,7
Dry fruit store,7
Missing persons organization,7
Ground self defense force,7
Cold cut store,7
Pool academy,7
Pilgrimage place,7
Rice mill,7
Indian sizzler restaurant,7
Tyre manufacturer,7
Foreign exchange students organization,7
City district office,7
Public male bathroom,7
Glassware manufacturer,7
Eritrean restaurant,7
Microbiologist,7
Water skiing club,7
Aboriginal art gallery,7
Conservative club,7
State Department Agricultural Development,7
Teacher college,7
Public sauna,7
Bulgarian restaurant,7
Armed forces association,7
Clothes and fabric wholesaler,7
Scout hall,7
Butane gas supplier,7
Law book store,7
Lighting,7
Kilt shop and hire,7
Emergency call booth,7
Faculty of science,7
Rugby,7
Military barracks,7
Veterans,7
Gold mining company,7
Seafood donburi restaurant,7
Womens protection service,7
Electronics hire shop,7
Shop supermarket furniture store,7
Carnival club,7
TB clinic,7
Calligraphy lesson,7
Pontiac dealer,7
Nudist club,7
Alumni association,7
Georgian restaurant,7
Natural stone exporter,7
Horsestable studfarm,7
Beds,7
State archive,7
Surgical oncologist,6
Sheepskin and wool products supplier,6
Typewriter supplier,6
Cooperative bank,6
Foam rubber producer,6
Shinto shrine,6
Smart Car dealer,6
Dyeworks,6
Psychopedagogy clinic,6
Korean beef restaurant,6
Tea and coffee merchant,6
Bahá'í house of worship,6
Seafood store,6
Punjabi restaurant,6
Canadian restaurant,6
IMAX theater,6
Garment exporter,6
Rock,6
North Eastern Indian restaurant,6
Environment office,6
Sake brewery,6
Tonkatsu restaurant,6
Deaf church,6
Tibetan restaurant,6
Private sector bank,6
Singaporean restaurant,6
Skin care,6
Waldorf school,6
Welding,6
Tenant ownership,6
Western restaurant,6
Pine furniture shop,6
Tea exporter,6
College of agriculture,6
Hygiene station,6
National library,6
Capoeira school,6
Floating market,6
Threads and yarns wholesaler,6
Textile engineer,6
Public bath,6
Buses,6
School lunch center,6
Archery event,6
Physiotherapy equipment supplier,6
Yakiniku restaurant,6
Rolls Royce dealer,6
English restaurant,6
Handicraft museum,6
Mountain cable car,6
Romanian restaurant,6
Drone shop,6
Cardiovascular and thoracic surgeon,6
Hungarian restaurant,6
Sukiyaki and Shabu Shabu restaurant,6
Rice shop,6
City pillar shrine,5
Home furnishings,5
Ruin,5
Pediatric orthopedic surgeon,5
Stand bar,5
Tofu shop,5
Marine,5
Ship building,5
Homekill service,5
Housing utility company,5
Tuscan restaurant,5
Seasonal lake,5
Cooling plant,5
Basque restaurant,5
Metal services,5
Sicilian restaurant,5
Industrial framework supplier,5
Tortilla shop,5
Japanese sweets restaurant,5
Chilean restaurant,5
Foreign trade consultant,5
Department of housing,5
Ethnographic museum,5
Geriatrician,5
Low emission zone,5
Betting agency,5
Serbian restaurant,5
Building society,5
Fishing and hunting,5
Nursery,5
Mercantile development,5
Museum of space history,5
Hyperbaric medicine physician,5
Memorial,5
Evening dress rental service,5
Military town,5
Bungee jumping center,5
DS Automobiles dealer,5
Farming and cattle raising,5
Comic cafe,5
Regional council,5
Brazilian pastelaria,5
Museum of zoology,5
Puppet theater,5
German language school,5
Wing chun school,5
CNG fittment center,5
Pre gymnasium school,5
Saturn dealer,5
Cat breeder,5
Blues club,5
Escalator,5
Public services,5
Gambling instructor,5
Grammar school,5
Military airport,5
Dan Dan noodle restaurant,5
Cold noodle restaurant,5
Cat trainer,5
Supreme court,5
Cape Verdean restaurant,5
Ferris wheel,5
State Department of Tourism,5
Tofu restaurant,5
Love hotel,5
Music instruction,5
Fish and seafood restaurant,5
Soba noodle shop,5
Thermal baths,5
Mental health,5
Mineral water company,5
Video,5
Sauna club,5
Architecture,5
Plast window store,5
Research engineer,5
Yemenite restaurant,4
Leather exporter,4
Toy library,4
Weaving mill,4
Sports association,4
American grocery store,4
Traditional costume club,4
Pacific Rim restaurant,4
Padel club,4
Ministry of Education,4
Pediatric surgeon,4
Lingerie wholesaler,4
Lingerie manufacturer,4
Conservatory construction contractor,4
Solid fuel company,4
Alternative medicine clinic,4
Drinking water dispenser,4
Relaxation,4
Medical book store,4
Animal watering hole,4
Training provider,4
Land mass,4
Orphanage,4
Legal affairs bureau,4
Sri Lankan restaurant,4
Paper exporter,4
Seminar room,4
Training consultant,4
Host club,4
Fire extinguisher,4
Gas engineer,4
Kyoto style Japanese restaurant,4
Wellness,4
Family court,4
Biotechnology engineer,4
Drinking water,4
Womens college,4
Recreational vehicle,4
National health foundation,4
Juvenile court,4
Gymnasium Cz,4
Dried seafood store,4
Elevator,4
Recycling,4
Mail room,4
Organ donation and tissue bank,4
Coffee,4
Conservatory of music,4
Chinese medicine,4
Office supply,4
Swedish restaurant,4
Public prosecutors office,4
Berry restaurant,4
Hepatologist,4
Fish spa,4
Yucatan restaurant,4
Judicial auction,4
Municipal hall,4
Open university,4
Desert,4
Housing,4
Print services,4
Gazebo,4
Shrimp farm,4
Pediatric clinic,4
Chinese language instructor,4
Emergency management ministry,4
Patent office,4
Laundry room,4
Air traffic control tower,4
Aerated drinks supplier,4
State office of education,4
Government school,4
Palace,4
Pet food and animal feeds,4
Pig farm,4
Media,4
Oriental medical clinic,4
Leather goods wholesaler,4
Bar PMU,4
Appliances,4
Roads ports and canals engineers association,4
Shopfitter,4
Bike wash,4
Electrical,4
Architects association,4
Ceramics,3
Staple food package,3
Rice wholesaler,3
Flamenco school,3
Kimono store,3
BMX club,3
Deaf school,3
Swiss restaurant,3
Public webcam,3
Professional association,3
Adult entertainment,3
Production,3
LPG conversion,3
Livestock,3
Room,3
Youth hostel,3
Austrian restaurant,3
Biochemical supplier,3
Rehabilitation,3
Gondola lift station,3
Conservatory supply & installation,3
Bugatti dealer,3
Folk high school,3
Sea,3
River confluence,3
Pediatric dermatologist,3
Agricultural high school,3
Vastu consultant,3
Japanese language instructor,3
Capsule hotel,3
Indian sweets shop,3
Pension office,3
Information desk,3
Pozole restaurant,3
Model car play area,3
Grassland,3
Office building,3
Weir,3
Soy sauce maker,3
Civil examinations academy,3
Personal repair service,3
Pottery,3
Faculty of pharmacy,3
Acrobatic diving pool,3
Sheepskin coat store,3
Food products,3
Rice cake shop,3
North African restaurant,3
Faculty of psychology,3
Thai massage,3
Costa Rican restaurant,3
Public mailbox,3
Call shop,3
Rowing area,3
Katsudon restaurant,3
Pony club,3
Uruguayan restaurant,3
Geography and history faculty,3
District council,3
Modern izakaya restaurants,3
Eftpos equipment supplier,3
Hygiene articles wholesaler,3
Porridge restaurant,3
Traditional Kostume store,3
Internet,3
Bazar,3
Nuclear power company,3
Smoking room,3
Military,3
Czech restaurant,3
Staffing agency,3
Petrochemical engineer,3
Cane furniture store,3
Insolvency service,3
Geological research company,3
Markmens clubhouse,3
Natural beauty spot,3
Historic city center,3
Rock music club,3
Digital media,3
Piano,3
Gas,3
Japanese regional restaurant,3
Citizen information bureau,3
Pachinko parlor,2
Disability services,2
Judicial scrivener,2
Executor,2
Energy,2
Horse carriage station,2
Bullring,2
Topography company,2
Video equipment and services,2
Baggage claim,2
Studio,2
Prawn fishing,2
Cell tower,2
Champon noodle restaurant,2
Nanotechnology engineer,2
Motocross,2
Archery hall,2
Dept of State Treasure,2
Hammam,2
Levee,2
Korean rib restaurant,2
Aikido club,2
Employment services,2
Fencing salon,2
Coal exporter,2
Public call office booth,2
European institution,2
Japanese inn,2
Workshop,2
Auto part and accessory manufacturer,2
Spices exporter,2
Refugee camp,2
Hospitality high school,2
Seat dealer,2
Obanzai restaurant,2
Medicine exporter,2
Pediatric endocrinologist,2
Salons,2
Japanese cheap sweets shop,2
Lava field,2
Industrial engineers association,2
Cured ham store,2
Public parking lot,2
Criminal court,2
Hot spring hotel,2
Archipelago,2
BPO placement agency,2
Oaxacan restaurant,2
Foreman builders association,2
Quantity surveyor,2
Machinery,2
Creche,2
Nuclear engineer,2
Chartered accountant,2
Knitwear manufacturer,2
Tunisian restaurant,2
Pumps,2
Doner kebab restaurant,2
Conveyancer,2
Military archive,2
General register office,2
Practitioner service location,2
Sambo school,2
Government college,2
Furrier,2
Reef rock submerged,2
Native American restaurant,2
Security systems,2
Room agency,2
Area,2
Printed music publisher,2
Haute French restaurant,2
Biochemistry lab,2
Tempura restaurant,2
Farming,2
Telecommunication school,2
Institute,2
Assembly hall,2
Sweets,2
Ticket gate,2
Cotton exporter,2
Steel industry,2
Border guard,2
Glass,2
Hotel management school,2
Back office,2
Dune,2
Neurophysiologist,2
Used,2
Chamber of agriculture,2
Clock tower,2
Padel court,2
Mid-Atlantic restaurant (US),2
Public transportation system,2
Industrial technical engineers association,2
Metalware dealer,2
Iron ware dealer,2
Chinese food,2
Modern British restaurant,2
Danish restaurant,2
Massage parlor,2
State Department Housing and Urban Development,2
Ford,2
Vocational school one,2
Steamed bun shop,2
Stamp collectors club,2
Beverage supplier,2
Metalware producer,2
Basilica,2
Wholesale drugstore,2
Syokudo and Teishoku restaurant,2
State Department Civil Defense,2
Mobile communications service,2
Doors and windows,2
Building equipment hire service,2
Feng shui shop,2
Luggage wholesaler,2
Kazakhstani restaurant,2
Monorail station,2
Piano maker,2
Toll road rest stop,2
Books,2
Greyhound stadium,2
Budget Japanese inn,2
Labour club,2
City employment department,2
Waldorf kindergarten,2
Airport terminal,2
Car parts wholesaler,2
Municipal Department Communication,2
Greco-Roman wrestling,2
Pagoda,2
Vacuum cleaner,2
Aboriginal and Torres Strait Islander organisation,2
Dutch restaurant,2
Bar tabac,2
Cured ham bar,2
Rugby league club,2
Evening school,2
Coat wholesaler,2
Federal Agency for Technical Relief,2
Television,2
Ski,2
Toys,1
Architectural element,1
Trade centre,1
Shochu brewery,1
Joiner,1
Nail art,1
Military board,1
Delegated driver service,1
Seasonal river,1
Mountaineering club,1
Television tower,1
Chettinad restaurant,1
Arts and crafts,1
Smoking area,1
Customs boundary line,1
New Years tree market,1
Mobile phone,1
Waterbed repair service,1
Fast food pizza,1
Transplant surgeon,1
Security bureau,1
City or town hall,1
Trucks,1
Summer toboggan run,1
Hawker stall,1
Automotive,1
Real estate related services,1
Macrobiotic restaurant,1
Pediatric neurologist,1
Tire,1
Pediatric urologist,1
American football field,1
Sfiha restaurant,1
Marquee hire service,1
Playroom,1
Concierge desk,1
Iron and steel industry,1
State Department for Social Development,1
Gym With Swimming Pool,1
United States Armed Forces Base,1
Bodega,1
Food and beverage distributors,1
Water sport,1
Real estate photographer,1
Town office,1
Aeromodel shop,1
Design services,1
Sukiyaki restaurant,1
Valencian restaurant,1
Faculty of arts,1
Match box manufacturer,1
Service counter,1
Freelance professionals,1
Farmers cooperative,1
Huissier,1
Satay restaurant,1
Filtration plant,1
Welsh restaurant,1
Seitai,1
Trailer,1
Security checkpoint,1
Carvery,1
Ocean rock exposed,1
Jiangsu restaurant,1
South Indian restaurant,1
Floridian restaurant,1
Customs counter,1
Airport security checkpoint,1
First aid kit,1
Mineral water wholesale,1
Yakisoba Restaurant,1
Used store,1
Security-checked area,1
Industry,1
Indian food,1
Motorcycle club,1
Flamenco dance store,1
Course center,1
Chemistry faculty,1
Designer clothing store,1
Project management company,1
Pediatric pulmonologist,1
Municipal Department Finance,1
Icelandic restaurant,1
Municipal Social Development,1
Trolleybus stop,1
Girls hostel,1
Parking Souterrain,1
Paraguayan restaurant,1
Provence restaurant,1
Transportation authority office,1
Scottish restaurant,1
Kushiyaki restaurant,1
Game software,1
Department for Regional Development,1
User-operated machine,1
High court,1
Iron and steel store,1
Bonesetting house,1
Catalonian restaurant,1
Studio apartment,1
Election commission,1
Assistante maternelle,1
Designer,1
Tatami store,1
Non vegetarian restaurant,1
Textile merchant,1
Curling hall,1
Municipal Department Social Defense,1
Town square,1
Town,1
Outdoor activities,1
Pennsylvania Dutch restaurant,1
Decoration,1
Senior citizens welfare institute,1
Japanese food,1
Civil engineering construction company,1
Desalination plant,1
Marine self defense force,1
Labor court,1
FMCG goods wholesaler,1
Water companies,1
Roman restaurant,1
Lyceum,1
Wood industry,1
Child center,1
Tenant's union,1
Fishing and hunting stores,1
Pueblan restaurant,1
Court of Appeal,1
Grow shop,1
Water services,1
Non-public area,1
Kaiseki restaurant,1
Croatian restaurant,1
Kitchens,1
Business card design and printing service,1
Athletics,1
Oil recycling and disposal,1
Electronics device,1
Tempura donburi restaurant,1
Atoll,1
Signwriter and manufacturer,1
Pediatric gastroenterologist,1
Dancing,1
Plateau,1
Medical specialist,1
Dept of City Treasure,1
Furniture piece,1
Lost property office,1
Trading firm,1
Polytechnic,1
Self check-in kiosk,1
Media and information sciences faculty,1
Online share trading center,1
Flower wholesale,1
Anago restaurant,1
Skittle club,1
State Department Science Technology,1
Incineration plant,1
Guardia Di Finanza Police,1
Fashion,1
Takoyaki restaurant,1
Hockey field,1
Indoor arena,1
Flamenco,1
Swordsmanship,1
Worm farm supplier,1
Estuary,1
Energy efficiency company,1
Renovation contractor,1
Water purifier supplier,1
Car care,1
Gate,1
Cured ham warehouse,1
Pediatric rheumatologist,1
Turnery,1
Electronics industry,1
Football association,1
Places of interest,1
Hospitality and tourism school,1
Sanctuary,1
Sports coaching,1
Philharmonic hall,1
Anhui restaurant,1
Western food,1
Mahjong house,1
Social security financial department,1
Taxis,1
Table,1
Parsi temple,1
Central bank,1
Nursing room,1
Tools,1
Historical market square,1
Madrilian restaurant,1
Paper industry,1
Business association local,1
Shandong restaurant,1
Municipal Department Civil Defense,1
Grassy area,1
Parapharmacy,1
Citizens advice bureau,1
Aeronautical engineer,1
Engineers' merchant,1
Army barracks,1
Boiler repair,1
Gambling area,1
Stock exchange building,1
DVD and video services,1
Qing fang market place,1
Girl bar,1
Tennis,1
Fujian restaurant,1
Private mailbox,1
Office administration service,1
Domestic services,1
Paper hanger,1
Watering hole,1
Water polo pool,1
Venereologist,1
Ice cream and drink shop,1
Mineral supplier,1
Badminton complex,1
Felt boots store,1
Research and development,1
Independent school,1
Faculty of law,1
Municipal Department of Sports,1
FMCG manufacturer,1
Turkmen restaurant,1
Walkway,1
Water navigation,1
Wilderness center,1
Paan shop,1
Isthmus,1
Bangle Shop,1
Chamber of handicrafts,1
Asian,1
Lido,1
University lab room,1
Hobbies,1
Norwegian restaurant,1
Canopy,1
Army,1
Velodrome,1
